10,M,2012-04-01,2980
15,W,2019-10-01,9097
3,W,2015-01-01,15896
8,M,2014-03-01,7525
12,M,2013-02-01,9609
8,W,2018-05-01,8825
4,W,2008-02-01,15633
16,W,2013-09-01,7977
6,W,2015-03-01,18356
13,W,2013-09-01,5838
13,W,2015-08-01,5949
13,W,2008-09-01,5689
1,W,2020-12-01,2110
11,M,2007-02-01,4663
15,M,2019-12-01,8134
11,M,2014-08-01,5095
1,M,2007-06-01,2176
16,W,2007-10-01,7387
10,W,2019-05-01,3791
13,W,2019-01-01,6168
3,W,2014-12-01,15888
4,M,2020-02-01,18047
4,M,2017-03-01,17255
4,M,2007-07-01,14631
3,M,2016-05-01,13900
5,M,2013-07-01,15153
12,W,2017-10-01,10848
16,W,2009-03-01,7449
2,W,2007-01-01,9008
17,M,2016-03-01,4765
14,W,2009-04-01,10630
5,M,2017-11-01,17620
12,M,2007-11-01,9192
10,M,2007-11-01,2951
11,W,2020-07-01,5749
7,M,2006-04-01,6536
3,W,2006-11-01,14848
17,W,2019-03-01,5036
11,W,2006-09-01,5061
9,W,2007-11-01,6711
14,M,2011-10-01,9795
4,W,2006-05-01,15079
8,M,2013-02-01,7468
14,W,2020-03-01,11890
12,M,2016-02-01,9881
3,M,2015-07-01,13544
3,M,2010-05-01,12941
7,M,2008-01-01,6595
13,W,2014-04-01,5861
12,M,2015-07-01,9786
11,M,2008-02-01,4753
13,W,2017-07-01,6125
14,W,2008-11-01,10761
4,W,2013-12-01,16707
8,W,2009-06-01,7998
16,W,2020-04-01,9770
12,M,2007-10-01,9150
10,W,2010-08-01,3584
5,W,2006-04-01,14105
16,W,2008-10-01,7407
15,M,2010-05-01,6965
8,M,2012-03-01,7463
7,W,2012-07-01,7348
10,W,2020-06-01,3848
12,M,2014-01-01,9658
3,W,2007-09-01,14741
11,M,2019-02-01,5300
13,M,2013-06-01,5617
11,W,2016-10-01,5784
14,M,2020-08-01,11502
17,M,2019-12-01,5396
12,M,2015-09-01,9772
15,W,2012-08-01,8237
17,M,2007-03-01,4060
15,W,2006-09-01,7936
6,M,2016-08-01,19252
1,W,2007-04-01,2102
14,M,2014-05-01,10016
5,M,2011-12-01,15306
5,M,2015-04-01,16212
7,W,2006-05-01,6769
5,W,2013-02-01,13917
13,M,2010-11-01,5368
2,W,2011-01-01,9174
17,W,2009-12-01,3679
6,W,2021-07-01,17999
8,W,2009-10-01,8053
5,M,2014-08-01,15795
4,M,2010-01-01,15075
13,W,2019-04-01,6158
8,M,2017-12-01,7972
9,M,2009-03-01,6313
16,M,2015-06-01,7818
10,W,2016-10-01,3705
2,W,2016-03-01,9601
12,M,2013-12-01,9673
1,M,2016-05-01,2460
2,M,2008-05-01,8338
17,M,2012-10-01,4143
13,W,2018-08-01,6142
4,W,2014-12-01,17042
12,W,2014-08-01,10516
8,M,2020-02-01,8345
2,W,2020-12-01,9664
17,W,2020-05-01,5196
14,W,2019-06-01,11801
10,M,2007-03-01,2972
8,W,2009-07-01,7993
2,W,2021-07-01,9571
11,M,2017-08-01,5217
6,W,2015-12-01,18723
3,M,2018-09-01,13860
14,W,2019-05-01,11818
2,W,2011-12-01,9214
13,M,2010-10-01,5386
14,M,2006-01-01,9412
2,M,2008-03-01,8327
12,M,2008-09-01,9272
17,M,2008-01-01,4103
16,M,2018-08-01,8809
13,M,2020-11-01,5923
17,M,2015-04-01,4448
9,W,2013-03-01,6902
6,W,2021-04-01,18146
11,W,2020-10-01,5788
3,W,2010-11-01,15198
8,W,2017-05-01,8709
14,W,2009-05-01,10623
5,M,2019-12-01,18134
10,W,2013-12-01,3641
6,M,2017-12-01,19878
10,W,2010-01-01,3630
4,W,2019-04-01,18021
16,W,2009-02-01,7439
4,W,2006-03-01,15020
11,W,2007-08-01,5141
2,M,2009-01-01,8446
4,M,2018-05-01,17936
1,M,2020-05-01,2357
14,M,2013-08-01,9875
14,M,2006-08-01,9499
6,M,2013-12-01,18616
1,W,2006-06-01,2093
16,M,2017-06-01,8450
16,W,2015-05-01,8315
6,W,2016-03-01,18730
3,W,2006-06-01,14744
15,W,2016-02-01,8646
3,M,2021-01-01,14141
11,W,2017-11-01,5841
2,W,2017-10-01,9659
7,W,2019-12-01,8331
2,M,2019-04-01,9153
12,W,2009-04-01,9970
1,W,2011-10-01,2018
8,W,2009-12-01,8061
16,W,2020-05-01,9789
13,W,2010-11-01,5675
8,M,2019-12-01,8368
5,W,2013-08-01,13850
9,W,2018-01-01,7119
7,M,2007-10-01,6591
15,W,2010-03-01,8044
4,M,2017-04-01,17295
16,W,2018-11-01,9482
17,W,2011-01-01,3668
2,W,2014-04-01,9377
3,M,2010-08-01,12731
17,W,2006-06-01,3619
11,W,2012-03-01,5517
4,W,2010-02-01,15813
1,M,2016-10-01,2425
15,W,2006-08-01,7920
7,M,2007-04-01,6547
16,M,2017-12-01,8578
8,M,2019-05-01,8384
3,W,2006-01-01,14820
3,W,2021-01-01,16186
9,M,2010-08-01,6199
12,W,2011-07-01,10118
7,W,2015-02-01,7722
14,M,2007-03-01,9623
11,M,2008-03-01,4758
11,M,2007-05-01,4670
17,W,2016-09-01,4513
7,W,2009-02-01,6988
6,W,2017-10-01,18829
3,W,2011-05-01,15030
12,M,2020-01-01,9830
7,M,2011-11-01,6804
12,M,2021-04-01,10083
3,M,2007-08-01,12780
4,M,2015-06-01,16606
17,M,2018-08-01,5056
14,M,2021-05-01,11558
15,W,2009-11-01,8077
11,W,2011-01-01,5429
12,W,2019-10-01,10749
9,M,2007-03-01,6292
7,W,2014-08-01,7596
6,W,2006-10-01,17129
11,W,2007-12-01,5235
15,W,2019-01-01,8925
11,W,2010-01-01,5323
16,M,2007-05-01,6952
8,M,2017-10-01,7947
13,W,2006-04-01,5634
17,W,2007-04-01,3666
8,W,2008-10-01,8026
3,M,2008-12-01,13069
11,W,2015-10-01,5705
9,M,2020-03-01,6433
13,M,2007-07-01,5320
10,W,2018-10-01,3773
4,W,2007-10-01,15483
14,M,2008-01-01,9677
5,M,2021-10-01,18114
5,W,2006-11-01,14060
10,M,2013-07-01,2938
2,M,2018-03-01,9268
14,M,2021-01-01,11602
4,W,2019-01-01,18019
17,M,2014-06-01,4249
9,M,2017-08-01,6321
12,M,2009-03-01,9284
11,W,2013-04-01,5572
1,W,2016-12-01,2278
4,M,2016-02-01,17004
5,W,2006-12-01,14083
12,M,2016-05-01,9899
16,W,2008-12-01,7425
8,M,2014-04-01,7528
16,M,2019-02-01,9112
8,M,2019-06-01,8338
5,W,2021-03-01,15758
13,M,2014-07-01,5640
14,W,2009-02-01,10652
7,M,2006-03-01,6524
3,M,2022-01-01,13962
8,W,2016-01-01,8567
13,M,2021-10-01,5986
1,M,2006-12-01,2202
14,W,2020-06-01,11897
6,M,2019-07-01,19756
4,M,2009-02-01,14875
8,W,2020-07-01,9114
1,M,2012-12-01,2329
1,M,2006-09-01,2162
3,M,2012-03-01,12950
15,M,2016-06-01,7589
12,W,2009-08-01,9944
8,W,2018-08-01,8886
11,M,2021-10-01,5266
8,M,2006-06-01,7361
15,W,2006-12-01,7945
3,M,2009-06-01,12972
8,M,2007-04-01,7362
12,M,2021-03-01,10059
9,W,2013-06-01,6922
3,M,2008-04-01,13005
10,M,2009-03-01,2886
11,M,2018-03-01,5270
6,M,2011-01-01,17535
3,M,2013-03-01,12883
13,W,2012-01-01,5838
14,M,2008-06-01,9642
11,M,2009-01-01,4847
11,W,2013-07-01,5546
12,W,2016-06-01,10724
6,M,2013-04-01,18050
17,W,2006-02-01,3616
7,M,2016-08-01,7512
7,W,2010-11-01,7171
9,M,2012-08-01,6217
17,W,2020-06-01,5184
17,M,2013-12-01,4241
15,M,2007-09-01,6892
9,W,2007-01-01,6671
14,M,2021-11-01,11787
2,W,2006-04-01,8953
6,W,2014-06-01,18158
10,W,2006-04-01,3617
1,M,2017-02-01,2431
8,M,2008-03-01,7410
13,W,2013-10-01,5852
9,W,2006-11-01,6668
1,W,2016-10-01,2242
7,M,2011-07-01,6797
17,M,2017-12-01,4941
7,M,2018-03-01,7740
1,M,2020-04-01,2355
7,M,2011-03-01,6747
12,W,2021-10-01,11127
1,W,2009-09-01,2005
15,M,2013-06-01,7139
13,M,2009-08-01,5391
6,M,2015-10-01,19183
1,W,2020-04-01,2133
14,M,2018-12-01,11287
4,W,2006-10-01,15156
13,M,2020-06-01,5959
10,W,2007-02-01,3614
14,W,2018-08-01,11699
17,W,2010-01-01,3680
8,M,2008-08-01,7376
16,W,2019-02-01,9519
12,W,2013-07-01,10409
15,M,2019-04-01,8011
7,W,2013-05-01,7412
13,W,2011-11-01,5812
3,M,2015-09-01,13514
13,M,2018-04-01,5953
14,W,2017-10-01,11675
6,W,2007-07-01,17152
8,M,2009-05-01,7332
7,M,2015-02-01,7191
12,W,2013-08-01,10439
14,M,2016-09-01,10753
7,W,2017-03-01,8017
11,M,2018-01-01,5252
17,W,2019-07-01,5025
6,M,2016-04-01,19353
7,M,2019-12-01,8097
4,M,2012-05-01,15737
16,M,2010-06-01,7130
9,M,2021-12-01,6531
12,M,2009-04-01,9280
1,W,2011-04-01,2017
7,W,2010-05-01,7127
17,M,2017-02-01,4832
6,W,2018-11-01,18715
12,W,2011-12-01,10165
17,M,2016-08-01,4801
5,M,2015-08-01,16300
5,M,2014-09-01,15797
17,W,2015-10-01,4367
8,W,2007-01-01,7950
6,M,2021-07-01,19037
5,M,2010-10-01,14896
5,W,2014-06-01,14089
1,M,2009-10-01,2187
3,M,2007-03-01,12819
15,W,2020-05-01,9159
10,W,2009-10-01,3574
15,W,2012-10-01,8234
3,M,2007-12-01,12997
15,W,2009-10-01,8070
9,W,2012-02-01,6851
13,W,2017-05-01,6133
13,M,2011-12-01,5529
5,W,2006-09-01,14020
17,M,2013-09-01,4169
10,M,2014-02-01,2978
7,W,2012-08-01,7374
7,M,2015-06-01,7206
1,M,2016-02-01,2423
12,M,2014-03-01,9693
13,M,2007-10-01,5280
11,M,2009-08-01,4850
5,M,2018-04-01,17687
1,M,2019-05-01,2405
1,W,2013-05-01,2193
7,W,2014-04-01,7539
10,W,2006-07-01,3610
15,M,2008-04-01,6970
7,W,2007-12-01,6864
6,W,2018-06-01,18673
11,W,2013-05-01,5569
17,M,2015-02-01,4390
5,M,2012-05-01,15340
13,W,2021-11-01,6156
13,M,2012-02-01,5544
10,M,2013-03-01,2927
12,M,2006-11-01,9152
16,W,2014-12-01,8260
17,M,2009-08-01,4047
4,M,2020-03-01,18082
7,W,2012-11-01,7400
8,M,2014-08-01,7555
11,M,2019-07-01,5260
9,M,2008-08-01,6253
10,M,2018-10-01,3168
1,M,2008-10-01,2133
7,M,2013-08-01,6914
6,W,2016-09-01,18547
7,W,2007-05-01,6820
15,W,2012-06-01,8228
9,W,2012-04-01,6875
17,W,2015-07-01,4324
1,M,2006-02-01,2172
15,M,2016-12-01,7781
6,M,2015-01-01,18912
4,M,2012-06-01,15795
14,W,2015-10-01,11314
7,M,2009-06-01,6620
14,M,2016-08-01,10718
3,W,2018-07-01,16059
10,W,2012-09-01,3601
10,M,2007-02-01,2976
12,W,2022-01-01,11138
2,M,2013-10-01,8633
1,W,2006-04-01,2094
4,M,2022-01-01,17519
15,M,2013-10-01,7157
2,W,2009-09-01,9022
5,W,2016-02-01,14532
11,W,2012-08-01,5507
2,W,2013-08-01,9207
14,W,2016-01-01,11336
17,W,2013-02-01,3836
5,M,2017-06-01,17441
2,M,2019-09-01,9059
12,M,2015-06-01,9778
13,M,2019-05-01,5944
12,W,2007-12-01,9887
14,W,2007-08-01,10515
14,M,2014-09-01,10084
8,M,2009-08-01,7331
2,W,2016-02-01,9588
1,M,2011-05-01,2136
16,W,2017-12-01,9014
17,W,2011-12-01,3730
16,W,2008-11-01,7403
3,W,2017-02-01,16095
16,M,2010-02-01,7114
7,M,2014-02-01,6981
15,M,2016-08-01,7691
2,M,2020-10-01,9098
7,M,2013-03-01,6881
11,W,2018-03-01,5857
11,M,2008-11-01,4844
1,M,2014-08-01,2265
4,M,2013-05-01,16319
16,W,2008-03-01,7418
6,M,2014-10-01,18798
10,W,2006-02-01,3686
14,W,2017-01-01,11630
4,W,2021-06-01,17376
14,W,2010-10-01,10678
9,M,2007-06-01,6298
12,M,2007-12-01,9183
2,M,2012-02-01,8594
10,M,2011-01-01,2893
4,M,2017-09-01,17494
15,M,2010-04-01,6968
17,W,2019-09-01,5118
9,W,2013-07-01,6915
7,M,2016-06-01,7477
8,M,2008-04-01,7407
1,M,2007-12-01,2129
16,W,2019-11-01,9653
16,W,2021-09-01,10041
8,W,2012-04-01,8299
8,M,2007-05-01,7347
10,W,2015-10-01,3698
5,W,2007-02-01,14057
10,M,2019-11-01,3138
9,M,2017-02-01,6330
1,M,2018-05-01,2438
7,W,2015-01-01,7719
10,W,2007-07-01,3587
11,M,2014-02-01,5062
11,W,2015-11-01,5727
16,M,2021-07-01,9702
13,M,2014-08-01,5643
5,M,2020-10-01,18166
2,M,2014-02-01,8726
2,M,2012-09-01,8579
4,M,2015-08-01,16522
9,W,2008-03-01,6713
9,M,2022-01-01,6515
3,M,2010-03-01,12893
15,M,2007-06-01,6917
2,M,2016-03-01,9096
4,M,2008-02-01,14804
17,M,2008-09-01,4067
6,M,2010-06-01,17446
7,W,2016-03-01,7939
15,M,2021-01-01,8400
3,W,2015-09-01,15678
7,W,2015-08-01,7833
12,W,2012-10-01,10303
15,M,2009-09-01,7011
4,M,2009-12-01,15105
16,M,2014-04-01,7555
7,W,2013-12-01,7522
12,M,2010-09-01,9236
9,W,2008-07-01,6711
14,W,2019-09-01,11775
5,W,2006-02-01,14068
5,M,2017-10-01,17558
7,W,2012-03-01,7328
12,W,2020-09-01,10800
15,W,2011-11-01,8171
13,W,2009-08-01,5707
5,M,2013-02-01,15200
10,M,2008-12-01,2906
7,W,2013-09-01,7474
1,W,2011-09-01,2005
15,W,2007-12-01,7952
5,M,2017-04-01,17372
2,M,2017-09-01,9157
10,W,2007-08-01,3587
8,W,2020-01-01,9141
10,W,2014-06-01,3649
6,W,2008-06-01,17360
6,M,2017-02-01,19481
7,W,2009-06-01,7034
15,M,2016-03-01,7587
1,W,2019-02-01,2227
16,W,2017-08-01,8936
6,W,2011-07-01,17456
4,M,2011-07-01,15325
10,W,2008-04-01,3584
5,W,2008-05-01,13977
4,W,2008-11-01,15758
12,M,2010-01-01,9264
14,M,2020-05-01,11533
8,M,2008-07-01,7367
7,W,2009-10-01,7090
4,M,2006-12-01,14513
13,W,2006-05-01,5663
16,W,2006-11-01,7351
3,M,2009-08-01,12843
17,M,2018-10-01,5145
5,W,2013-06-01,13780
2,W,2006-12-01,9005
3,W,2013-05-01,15187
16,M,2020-08-01,9534
15,M,2018-09-01,7894
4,W,2019-03-01,18020
15,M,2011-04-01,7002
2,W,2016-11-01,9697
14,M,2015-01-01,10269
15,W,2019-11-01,9100
7,W,2018-06-01,8094
14,W,2018-07-01,11713
7,M,2016-04-01,7456
10,W,2010-09-01,3573
10,W,2008-11-01,3608
7,W,2013-02-01,7433
10,M,2012-06-01,2984
4,W,2007-09-01,15375
17,M,2012-12-01,4178
13,M,2015-09-01,5638
11,W,2021-10-01,5740
14,W,2019-12-01,11869
6,M,2019-04-01,19880
11,W,2006-10-01,5082
14,M,2019-07-01,11413
5,W,2022-01-01,15765
16,W,2007-03-01,7372
4,W,2008-03-01,15657
12,W,2019-12-01,10739
9,W,2009-11-01,6829
17,M,2013-07-01,4174
14,W,2019-04-01,11834
15,M,2018-08-01,7907
13,W,2012-09-01,5887
3,M,2013-04-01,12893
6,W,2014-08-01,18125
2,W,2009-08-01,9007
3,W,2011-11-01,15110
5,W,2010-07-01,13857
12,M,2008-08-01,9254
7,W,2011-01-01,7211
2,W,2010-07-01,9038
1,M,2014-05-01,2329
12,W,2021-02-01,10983
14,M,2014-01-01,9992
1,M,2010-07-01,2131
3,M,2009-07-01,12911
15,W,2018-12-01,8897
17,W,2010-06-01,3714
16,W,2018-06-01,9146
12,M,2006-06-01,9176
5,M,2017-09-01,17406
16,M,2017-11-01,8510
17,M,2018-04-01,4969
4,M,2013-04-01,16280
15,M,2008-01-01,6978
8,M,2006-11-01,7412
2,W,2019-05-01,9697
14,M,2021-07-01,11535
12,M,2017-05-01,9902
12,W,2012-09-01,10282
13,M,2017-08-01,5873
7,W,2013-01-01,7444
10,M,2008-04-01,2937
6,W,2008-02-01,17230
9,W,2013-05-01,6923
15,W,2012-12-01,8200
4,M,2017-06-01,17365
11,M,2018-06-01,5255
4,M,2006-10-01,14337
8,M,2006-02-01,7363
6,M,2017-03-01,19463
10,W,2015-01-01,3699
15,W,2021-12-01,9430
6,M,2006-01-01,17413
8,W,2013-12-01,8351
5,W,2013-07-01,13803
3,W,2006-03-01,14779
2,W,2013-09-01,9189
16,W,2011-04-01,7633
3,M,2013-07-01,12867
2,W,2021-12-01,9611
1,M,2009-03-01,2167
12,W,2021-03-01,10985
1,W,2016-02-01,2237
8,W,2006-10-01,7985
16,M,2014-07-01,7661
14,M,2007-06-01,9642
2,W,2008-07-01,9029
10,W,2016-07-01,3703
1,W,2008-01-01,2032
3,M,2019-07-01,14141
1,M,2012-09-01,2149
8,M,2011-08-01,7451
15,M,2018-11-01,7902
4,W,2017-03-01,17254
13,W,2011-12-01,5834
17,W,2014-05-01,3967
11,W,2007-05-01,5143
6,W,2018-10-01,18582
14,M,2006-09-01,9463
6,M,2010-11-01,17567
8,M,2014-05-01,7499
15,W,2014-01-01,8356
10,M,2014-12-01,3036
5,W,2012-11-01,14089
6,W,2021-05-01,18124
12,M,2018-09-01,9854
8,W,2011-11-01,8292
9,M,2017-03-01,6354
8,M,2010-07-01,7365
10,M,2007-01-01,2965
12,W,2008-10-01,9975
10,W,2021-10-01,3850
12,M,2007-07-01,9138
8,W,2015-10-01,8480
5,W,2018-01-01,15256
3,W,2007-03-01,14889
17,W,2008-06-01,3670
9,W,2008-10-01,6712
9,M,2010-04-01,6291
2,M,2017-04-01,9249
15,M,2019-05-01,8025
1,W,2016-11-01,2279
7,W,2017-01-01,8036
6,M,2014-06-01,18649
6,M,2014-07-01,18646
11,M,2013-01-01,5023
7,M,2008-03-01,6585
15,W,2020-02-01,9127
10,M,2006-03-01,2930
17,W,2017-04-01,4564
5,W,2009-01-01,14043
10,W,2012-05-01,3609
1,M,2008-04-01,2105
14,M,2012-12-01,10004
7,M,2019-04-01,7878
16,M,2018-04-01,8646
5,W,2019-09-01,15435
12,M,2019-10-01,9842
12,W,2006-02-01,9871
9,W,2017-10-01,7042
10,M,2015-05-01,3059
2,W,2020-10-01,9583
11,M,2014-07-01,5098
17,M,2012-06-01,4105
17,W,2009-01-01,3709
17,W,2012-02-01,3755
6,W,2010-10-01,17365
17,W,2018-03-01,4745
10,M,2006-05-01,2948
17,M,2011-01-01,4029
17,M,2014-01-01,4229
9,M,2016-08-01,6314
7,W,2014-07-01,7612
7,M,2017-03-01,7601
1,W,2006-05-01,2103
17,W,2013-01-01,3822
5,W,2006-05-01,14111
10,W,2014-11-01,3689
7,W,2007-04-01,6834
4,W,2006-06-01,15096
15,W,2010-08-01,8073
13,W,2017-03-01,6097
8,W,2016-02-01,8554
3,W,2012-10-01,15020
13,W,2016-02-01,5965
4,W,2020-06-01,17783
15,W,2010-09-01,8094
14,W,2015-09-01,11221
4,W,2014-03-01,16735
11,W,2019-05-01,5796
6,M,2019-02-01,19817
3,M,2015-04-01,13536
16,W,2018-07-01,9177
4,W,2007-06-01,15472
14,M,2021-12-01,11881
2,W,2008-10-01,9033
5,W,2016-06-01,14473
1,W,2014-01-01,2228
11,M,2012-11-01,5049
6,M,2018-07-01,19706
11,M,2015-09-01,5097
8,W,2016-04-01,8576
12,W,2019-03-01,10760
7,M,2011-04-01,6755
13,W,2017-04-01,6121
4,W,2017-08-01,17330
13,M,2013-10-01,5612
6,W,2015-01-01,18414
3,M,2007-10-01,12817
3,M,2015-10-01,13641
16,W,2012-03-01,7762
13,M,2016-05-01,5740
6,M,2008-03-01,17624
13,W,2021-06-01,6150
5,W,2019-10-01,15649
8,W,2008-01-01,8020
15,W,2016-11-01,8831
2,M,2014-12-01,8942
9,W,2015-12-01,6931
11,M,2012-03-01,4958
10,M,2018-06-01,3148
6,W,2013-06-01,17802
17,W,2015-02-01,4231
14,M,2007-08-01,9643
16,W,2017-05-01,8922
13,W,2013-08-01,5837
4,M,2010-08-01,14904
11,W,2008-10-01,5285
2,W,2006-11-01,8993
13,M,2019-09-01,5949
10,W,2012-08-01,3588
10,M,2009-09-01,2874
11,M,2008-07-01,4787
13,M,2018-10-01,5977
6,W,2014-10-01,18317
13,W,2010-08-01,5677
13,W,2007-09-01,5679
15,M,2010-10-01,6975
1,M,2012-04-01,2176
8,W,2016-10-01,8640
9,M,2007-07-01,6283
5,W,2020-08-01,15656
15,M,2020-09-01,8416
5,M,2007-11-01,14829
6,M,2011-03-01,17594
17,M,2019-03-01,5231
4,M,2008-03-01,14835
11,W,2016-02-01,5766
8,M,2021-06-01,8576
16,M,2007-03-01,6957
16,W,2011-10-01,7725
16,W,2019-10-01,9624
4,M,2019-10-01,18074
13,W,2021-08-01,6154
15,W,2008-02-01,7972
14,W,2017-06-01,11591
3,M,2009-09-01,12806
5,W,2017-07-01,15005
8,M,2010-04-01,7385
8,W,2018-09-01,8909
11,M,2013-02-01,5019
10,W,2006-06-01,3614
14,M,2016-05-01,10675
11,W,2012-06-01,5535
16,W,2014-07-01,8228
4,M,2011-11-01,15499
7,M,2010-02-01,6683
5,W,2018-02-01,15260
15,W,2014-09-01,8510
14,M,2015-04-01,10363
2,W,2017-11-01,9757
11,W,2019-04-01,5800
4,M,2007-01-01,14553
8,W,2011-08-01,8269
9,M,2010-05-01,6293
11,M,2007-10-01,4756
2,W,2009-10-01,9094
14,M,2021-08-01,11524
5,M,2021-11-01,18208
16,M,2021-10-01,9890
4,W,2019-12-01,18033
1,W,2020-11-01,2135
1,M,2012-10-01,2252
17,W,2011-11-01,3718
10,M,2011-12-01,2961
11,W,2019-10-01,5819
8,W,2008-04-01,8023
5,M,2012-01-01,15267
14,W,2014-03-01,11004
12,W,2015-10-01,10660
3,W,2009-03-01,15158
6,M,2018-01-01,19854
8,M,2019-07-01,8344
3,M,2020-11-01,14166
15,W,2007-03-01,7923
8,W,2015-11-01,8508
3,M,2015-08-01,13522
3,M,2008-03-01,13000
9,M,2006-04-01,6323
5,M,2008-03-01,14788
3,W,2010-01-01,15232
17,M,2018-03-01,4953
16,M,2011-06-01,7300
15,M,2012-03-01,7083
6,O,2021-12-01,1
10,W,2018-04-01,3747
5,M,2013-09-01,15351
6,W,2009-04-01,17403
16,M,2014-05-01,7610
10,M,2006-04-01,2942
3,W,2012-06-01,15024
10,W,2020-07-01,3858
6,M,2007-02-01,17746
15,W,2012-07-01,8238
5,W,2010-12-01,14095
9,M,2020-08-01,6448
12,M,2019-05-01,9809
12,W,2006-01-01,9854
5,M,2007-04-01,14723
9,W,2014-09-01,6922
4,M,2010-10-01,15153
5,W,2008-04-01,14011
17,M,2007-08-01,4114
4,M,2008-10-01,15072
11,M,2009-04-01,4837
10,W,2016-04-01,3727
2,W,2019-11-01,9820
3,W,2016-10-01,15945
15,W,2018-02-01,8927
17,W,2010-04-01,3723
17,M,2016-04-01,4778
3,M,2017-07-01,14022
3,W,2016-12-01,16220
17,M,2017-06-01,4849
9,W,2010-11-01,6795
7,W,2018-01-01,8101
15,M,2012-04-01,7075
14,M,2010-08-01,9687
13,W,2010-09-01,5694
12,M,2008-11-01,9318
11,W,2020-04-01,5776
4,M,2014-03-01,16333
8,M,2013-09-01,7479
8,M,2015-07-01,7733
8,W,2020-09-01,9183
10,M,2013-10-01,2973
2,M,2011-03-01,8588
8,M,2020-04-01,8359
12,W,2020-11-01,10857
7,W,2021-08-01,8573
4,M,2007-05-01,14652
11,M,2012-06-01,4971
12,W,2007-10-01,9870
15,W,2007-09-01,7904
16,W,2008-02-01,7402
17,W,2006-12-01,3652
8,M,2020-07-01,8391
15,W,2015-01-01,8513
5,M,2011-01-01,14972
1,W,2022-01-01,2089
7,W,2019-02-01,8124
17,M,2011-03-01,4023
12,W,2011-05-01,10085
6,M,2021-03-01,19263
14,M,2017-10-01,10998
6,M,2016-06-01,19307
14,W,2017-11-01,11775
8,M,2021-07-01,8546
7,W,2021-03-01,8525
4,M,2017-01-01,17241
4,W,2014-08-01,16594
15,W,2013-11-01,8240
4,W,2015-03-01,17017
12,W,2015-08-01,10624
10,W,2020-04-01,3847
9,W,2006-02-01,6633
17,W,2007-08-01,3676
3,W,2015-11-01,16105
14,M,2011-11-01,9831
16,W,2006-03-01,7202
1,M,2009-12-01,2194
4,W,2018-03-01,17671
9,M,2020-09-01,6453
2,W,2011-11-01,9188
13,W,2014-12-01,5899
15,M,2006-07-01,6931
11,W,2007-09-01,5140
12,W,2013-06-01,10390
2,M,2008-08-01,8318
17,M,2014-05-01,4233
12,M,2006-07-01,9180
10,M,2020-09-01,3192
3,M,2012-02-01,12936
16,W,2010-07-01,7510
1,M,2013-09-01,2201
9,W,2006-04-01,6639
4,W,2006-12-01,15321
7,M,2021-10-01,8517
6,W,2009-03-01,17411
6,W,2010-02-01,17430
16,W,2013-05-01,7948
10,W,2010-10-01,3586
17,M,2011-09-01,4078
4,M,2012-12-01,16434
10,M,2007-09-01,2932
1,M,2012-06-01,2194
6,W,2021-02-01,18136
3,W,2010-07-01,14966
7,M,2010-09-01,6682
9,W,2007-03-01,6695
2,M,2017-07-01,9230
9,M,2010-03-01,6286
16,M,2020-10-01,9609
17,W,2022-01-01,5184
5,M,2008-11-01,14846
14,W,2022-01-01,12421
15,M,2016-10-01,7747
15,M,2018-12-01,7925
7,M,2021-01-01,8404
8,W,2021-02-01,9218
8,W,2014-04-01,8364
4,M,2006-11-01,14470
5,M,2021-04-01,18055
5,W,2019-02-01,15390
2,M,2006-11-01,8121
4,M,2008-04-01,14870
13,M,2009-11-01,5431
9,W,2013-09-01,6929
5,M,2010-12-01,15019
5,M,2011-07-01,15184
15,W,2011-02-01,8124
1,M,2014-12-01,2374
8,W,2014-08-01,8365
10,W,2017-12-01,3718
8,W,2015-09-01,8455
3,M,2006-01-01,12759
4,W,2016-12-01,17191
15,M,2017-10-01,7863
10,W,2020-03-01,3836
12,W,2018-03-01,10818
12,M,2014-02-01,9674
15,W,2017-01-01,8851
3,W,2020-05-01,16328
4,M,2007-02-01,14563
17,M,2018-07-01,5017
8,M,2014-02-01,7507
16,M,2019-09-01,9307
17,W,2012-01-01,3752
5,W,2011-12-01,14065
8,M,2019-01-01,8309
10,W,2019-09-01,3793
9,W,2015-04-01,6979
16,M,2013-05-01,7490
16,M,2015-10-01,7915
7,M,2016-01-01,7442
10,W,2015-02-01,3708
6,M,2009-06-01,17701
9,M,2012-11-01,6266
7,W,2016-04-01,7930
3,M,2014-04-01,13333
15,M,2015-07-01,7492
9,W,2021-12-01,7348
17,W,2021-12-01,5171
11,W,2017-08-01,5765
2,M,2019-12-01,9206
6,M,2010-10-01,17443
1,M,2013-03-01,2300
11,W,2014-02-01,5595
14,M,2014-04-01,10026
9,W,2020-04-01,7176
17,W,2019-08-01,5077
10,W,2008-07-01,3571
16,W,2018-01-01,9042
3,W,2016-04-01,16040
5,M,2007-06-01,14752
6,W,2007-01-01,17316
13,W,2008-05-01,5680
15,M,2006-06-01,6902
16,M,2018-01-01,8572
6,M,2016-10-01,19408
6,W,2017-09-01,18580
15,M,2015-06-01,7477
13,M,2021-09-01,5965
10,W,2015-11-01,3709
6,W,2019-12-01,18662
17,W,2006-09-01,3631
7,W,2013-10-01,7478
6,M,2010-04-01,17604
15,W,2017-07-01,8900
1,W,2019-09-01,2064
12,M,2016-12-01,9879
9,M,2009-07-01,6278
7,M,2010-11-01,6714
